_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-27 03:50:00,-17.04,-25.98,0.0,-17.04,-25.98,0.0,0.0
2023-02-27 03:51:00,-17.09,-25.96,0.0,-17.09,-25.96,0.0,0.0
2023-02-27 03:52:00,-17.11,-25.97,0.0,-17.11,-25.97,0.0,0.0
2023-02-27 03:53:00,-17.16,-25.99,0.0,-17.16,-25.99,0.0,0.0
2023-02-27 03:54:00,-17.12,-25.94,0.0,-17.12,-25.94,0.0,0.0
2023-02-27 03:55:00,-17.15,-25.95,0.0,-17.15,-25.95,0.0,0.0
2023-02-27 03:56:00,-17.16,-25.95,0.0,-17.16,-25.95,0.0,0.0
2023-02-27 03:57:00,-17.09,-25.93,0.0,-17.09,-25.93,0.0,0.0
2023-02-27 03:58:00,-17.09,-25.96,0.0,-17.09,-25.96,0.0,0.0
2023-02-27 03:59:00,-17.17,-25.95,0.0,-17.17,-25.95,0.0,0.0
2023-02-27 04:00:00,-17.1,-25.96,0.0,-17.1,-25.96,0.0,0.0
2023-02-27 04:01:00,-17.16,-25.95,0.0,-17.16,-25.95,0.0,0.0
2023-02-27 04:02:00,-17.12,-25.96,0.0,-17.12,-25.96,0.0,0.0
2023-02-27 04:03:00,-17.18,-25.95,0.0,-17.18,-25.95,0.0,0.0
2023-02-27 04:04:00,-17.11,-25.94,0.0,-17.11,-25.94,0.0,0.0
2023-02-27 04:05:00,-17.11,-25.94,0.0,-17.11,-25.94,0.0,0.0
2023-02-27 04:06:00,-17.11,-25.93,0.0,-17.11,-25.93,0.0,0.0
2023-02-27 04:07:00,-17.05,-25.92,0.0,-17.05,-25.92,0.0,0.0
2023-02-27 04:08:00,-17.14,-25.94,0.0,-17.14,-25.94,0.0,0.0
2023-02-27 04:09:00,-17.2,-25.94,0.0,-17.2,-25.94,0.0,0.0
2023-02-27 04:10:00,-17.16,-25.92,0.0,-17.16,-25.92,0.0,0.0
2023-02-27 04:11:00,-17.14,-25.93,0.0,-17.14,-25.93,0.0,0.0
2023-02-27 04:12:00,-17.13,-25.93,0.0,-17.13,-25.93,0.0,0.0
2023-02-27 04:13:00,-17.09,-25.92,0.0,-17.09,-25.92,0.0,0.0
2023-02-27 04:14:00,-17.12,-25.93,0.0,-17.12,-25.93,0.0,0.0
2023-02-27 04:15:00,-17.17,-25.95,0.0,-17.17,-25.95,0.0,0.0
2023-02-27 04:16:00,-17.12,-25.94,0.0,-17.12,-25.94,0.0,0.0
2023-02-27 04:17:00,-17.08,-25.96,0.0,-17.08,-25.96,0.0,0.0
2023-02-27 04:18:00,-17.19,-25.93,0.0,-17.19,-25.93,0.0,0.0
2023-02-27 04:19:00,-17.17,-25.95,0.0,-17.17,-25.95,0.0,0.0
2023-02-27 04:20:00,-17.25,-25.92,0.0,-17.25,-25.92,0.0,0.0
2023-02-27 04:21:00,-17.2,-25.94,0.0,-17.2,-25.94,0.0,0.0
2023-02-27 04:22:00,-17.2,-25.92,0.0,-17.2,-25.92,0.0,0.0
2023-02-27 04:23:00,-17.16,-25.94,0.0,-17.16,-25.94,0.0,0.0
2023-02-27 04:24:00,-17.17,-25.94,0.0,-17.17,-25.94,0.0,0.0
2023-02-27 04:25:00,-17.19,-25.93,0.0,-17.19,-25.93,0.0,0.0
2023-02-27 04:26:00,-17.11,-25.94,0.0,-17.11,-25.94,0.0,0.0
2023-02-27 04:27:00,-17.14,-25.91,0.0,-17.14,-25.91,0.0,0.0
2023-02-27 04:28:00,-17.16,-25.94,0.0,-17.16,-25.94,0.0,0.0
2023-02-27 04:29:00,-17.14,-25.92,0.0,-17.14,-25.92,0.0,0.0
2023-02-27 04:30:00,-17.18,-25.92,0.0,-17.18,-25.92,0.0,0.0
2023-02-27 04:31:00,-17.14,-25.89,0.0,-17.14,-25.89,0.0,0.0
2023-02-27 04:32:00,-17.16,-25.92,0.0,-17.16,-25.92,0.0,0.0
2023-02-27 04:33:00,-17.09,-25.92,0.0,-17.09,-25.92,0.0,0.0
2023-02-27 04:34:00,-17.13,-25.91,0.0,-17.13,-25.91,0.0,0.0
2023-02-27 04:35:00,-17.18,-25.92,0.0,-17.18,-25.92,0.0,0.0
2023-02-27 04:36:00,-17.14,-25.92,0.0,-17.14,-25.92,0.0,0.0
2023-02-27 04:37:00,-17.2,-25.92,0.0,-17.2,-25.92,0.0,0.0
2023-02-27 04:38:00,-17.16,-25.92,0.0,-17.16,-25.92,0.0,0.0
2023-02-27 04:39:00,-17.12,-25.91,0.0,-17.12,-25.91,0.0,0.0
2023-02-27 04:40:00,-17.16,-25.91,0.0,-17.16,-25.91,0.0,0.0
2023-02-27 04:41:00,-17.16,-25.89,0.0,-17.16,-25.89,0.0,0.0
2023-02-27 04:42:00,-17.17,-25.92,0.0,-17.17,-25.92,0.0,0.0
2023-02-27 04:43:00,-17.13,-25.91,0.0,-17.13,-25.91,0.0,0.0
2023-02-27 04:44:00,-17.18,-25.9,0.0,-17.18,-25.9,0.0,0.0
2023-02-27 04:45:00,-17.21,-25.91,0.0,-17.21,-25.91,0.0,0.0
2023-02-27 04:46:00,-17.2,-25.9,0.0,-17.2,-25.9,0.0,0.0
2023-02-27 04:47:00,-17.11,-25.91,0.0,-17.11,-25.91,0.0,0.0
2023-02-27 04:48:00,-17.08,-25.91,0.0,-17.08,-25.91,0.0,0.0
2023-02-27 04:49:00,-17.2,-25.91,0.0,-17.2,-25.91,0.0,0.0
2023-02-27 04:50:00,-17.18,-25.89,0.0,-17.18,-25.89,0.0,0.0
2023-02-27 04:51:00,-17.21,-25.91,0.0,-17.21,-25.91,0.0,0.0
2023-02-27 04:52:00,-17.19,-25.9,0.0,-17.19,-25.9,0.0,0.0
2023-02-27 04:53:00,-17.18,-25.89,0.0,-17.18,-25.89,0.0,0.0
2023-02-27 04:54:00,-17.17,-25.88,0.0,-17.17,-25.88,0.0,0.0
2023-02-27 04:55:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 04:56:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 04:57:00,-17.18,-25.9,0.0,-17.18,-25.9,0.0,0.0
2023-02-27 04:58:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 04:59:00,-17.2,-25.89,0.0,-17.2,-25.89,0.0,0.0
2023-02-27 05:00:00,-17.17,-25.87,0.0,-17.17,-25.87,0.0,0.0
2023-02-27 05:01:00,-17.21,-25.9,0.0,-17.21,-25.9,0.0,0.0
2023-02-27 05:02:00,-17.17,-25.87,0.0,-17.17,-25.87,0.0,0.0
2023-02-27 05:03:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-27 05:04:00,-17.16,-25.91,0.0,-17.16,-25.91,0.0,0.0
2023-02-27 05:05:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-27 05:06:00,-17.25,-25.88,0.0,-17.25,-25.88,0.0,0.0
2023-02-27 05:07:00,-17.15,-25.88,0.0,-17.15,-25.88,0.0,0.0
2023-02-27 05:08:00,-17.21,-25.9,0.0,-17.21,-25.9,0.0,0.0
2023-02-27 05:09:00,-17.2,-25.89,0.0,-17.2,-25.89,0.0,0.0
2023-02-27 05:10:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 05:11:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-27 05:12:00,-17.09,-25.88,0.0,-17.09,-25.88,0.0,0.0
2023-02-27 05:13:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-27 05:14:00,-17.15,-25.89,0.0,-17.15,-25.89,0.0,0.0
2023-02-27 05:15:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-27 05:16:00,-17.16,-25.88,0.0,-17.16,-25.88,0.0,0.0
2023-02-27 05:17:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 05:18:00,-17.21,-25.88,0.0,-17.21,-25.88,0.0,0.0
2023-02-27 05:19:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-27 05:20:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-27 05:21:00,-17.17,-25.87,0.0,-17.17,-25.87,0.0,0.0
2023-02-27 05:22:00,-17.14,-25.87,0.0,-17.14,-25.87,0.0,0.0
2023-02-27 05:23:00,-17.18,-25.87,0.0,-17.18,-25.87,0.0,0.0
2023-02-27 05:24:00,-17.21,-25.88,0.0,-17.21,-25.88,0.0,0.0
2023-02-27 05:25:00,-17.21,-25.86,0.0,-17.21,-25.86,0.0,0.0
2023-02-27 05:26:00,-17.18,-25.88,0.0,-17.18,-25.88,0.0,0.0
2023-02-27 05:27:00,-17.22,-25.87,0.0,-17.22,-25.87,0.0,0.0
2023-02-27 05:28:00,-17.16,-25.87,0.0,-17.16,-25.87,0.0,0.0
2023-02-27 05:29:00,-17.17,-25.87,0.0,-17.17,-25.87,0.0,0.0
2023-02-27 05:30:00,-17.17,-25.85,0.0,-17.17,-25.85,0.0,0.0
2023-02-27 05:31:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-27 05:32:00,-17.25,-25.88,0.0,-17.25,-25.88,0.0,0.0
2023-02-27 05:33:00,-17.24,-25.85,0.0,-17.24,-25.85,0.0,0.0
2023-02-27 05:34:00,-17.17,-25.85,0.0,-17.17,-25.85,0.0,0.0
2023-02-27 05:35:00,-17.14,-25.88,0.0,-17.14,-25.88,0.0,0.0
2023-02-27 05:36:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-27 05:37:00,-17.25,-25.84,0.0,-17.25,-25.84,0.0,0.0
2023-02-27 05:38:00,-17.19,-25.86,0.0,-17.19,-25.86,0.0,0.0
